,Symbol,Sell Time,Buy Time,High at order,Low at order,Entry,Exit,Entry Price,Exit Price,Sell Price,Buy Price,Exit Type,Operation,StopLoss,P and L,net p&l,funds
156,LALPATHLAB,2022-09-05 12:15:00,2022-09-05 09:45:00,2407.95,2388.85,2022-09-05 09:45:00,2022-09-05 12:15:00,2407.95,2388.85,2388.85,2407.95,StopLoss,lower,2388.85,-19.09999999999991,-439.2999999999979,89715.9800000001
157,SHREECEM,2022-09-09 10:30:00,2022-09-09 15:00:00,25534.15,25323.3,2022-09-09 10:30:00,2022-09-09 15:00:00,25323.3,24509.0,25323.3,24509.0,DayEnd,upper,25534.15,814.2999999999993,1628.5999999999985,89276.6800000001
158,ADANIPORTS,2022-09-12 09:45:00,2022-09-12 12:00:00,934.7,927.2,2022-09-12 09:45:00,2022-09-12 12:00:00,927.2,934.7,927.2,934.7,StopLoss,upper,934.7,-7.5,-450.0,90905.28000000009
159,GLAND,2022-09-19 15:00:00,2022-09-19 09:45:00,2269.25,2232.7,2022-09-19 09:45:00,2022-09-19 15:00:00,2269.25,2242.55,2242.55,2269.25,DayEnd,lower,2232.7,-26.699999999999815,-320.39999999999776,90455.28000000009
160,LTTS,2022-09-19 11:00:00,2022-09-19 09:45:00,3410.0,3380.15,2022-09-19 09:45:00,2022-09-19 11:00:00,3410.0,3380.15,3380.15,3410.0,StopLoss,lower,3380.15,-29.84999999999991,-447.74999999999864,90455.28000000009
161,PRESTIGE,2022-09-22 10:15:00,2022-09-22 09:45:00,455.5,454.0,2022-09-22 09:45:00,2022-09-22 10:15:00,455.5,454.0,454.0,455.5,StopLoss,lower,454.0,-1.5,-447.0,89687.13000000009
162,APOLLOHOSP,2022-09-23 09:45:00,2022-09-23 15:00:00,4691.6,4630.5,2022-09-23 09:45:00,2022-09-23 15:00:00,4630.5,4464.0,4630.5,4464.0,DayEnd,upper,4691.6,166.5,1165.5,89240.13000000009
163,BPCL,2022-09-26 11:45:00,2022-09-26 10:45:00,310.35,308.15,2022-09-26 10:45:00,2022-09-26 11:45:00,310.35,308.15,308.15,310.35,StopLoss,lower,308.15,-2.200000000000045,-451.0000000000092,90405.63000000009
164,POWERGRID,2022-09-26 15:00:00,2022-09-26 09:45:00,192.35,186.35,2022-09-26 09:45:00,2022-09-26 15:00:00,192.35,205.4,205.4,192.35,DayEnd,lower,186.35,13.050000000000011,978.7500000000009,90405.63000000009
165,ASTRAL,2022-09-27 15:00:00,2022-09-27 10:15:00,2160.0,2135.0,2022-09-27 10:15:00,2022-09-27 15:00:00,2160.0,2177.5,2177.5,2160.0,DayEnd,lower,2135.0,17.5,315.0,90933.38000000008
166,GODREJPROP,2022-09-27 10:45:00,2022-09-27 10:30:00,1144.75,1135.1,2022-09-27 10:30:00,2022-09-27 10:45:00,1144.75,1135.1,1135.1,1144.75,StopLoss,lower,1135.1,-9.650000000000091,-453.5500000000043,90933.38000000008
167,BANDHANBNK,2022-09-28 15:00:00,2022-09-28 09:45:00,255.4,251.5,2022-09-28 09:45:00,2022-09-28 15:00:00,255.4,254.1,254.1,255.4,DayEnd,lower,251.5,-1.3000000000000114,-150.80000000000132,90794.83000000007
168,RBLBANK,2022-09-28 15:00:00,2022-09-28 09:45:00,110.8,108.65,2022-09-28 09:45:00,2022-09-28 15:00:00,110.8,111.5,111.5,110.8,DayEnd,lower,108.65,0.7000000000000028,147.7000000000006,90794.83000000007
169,PEL,2022-09-28 15:00:00,2022-09-28 09:45:00,864.0,850.35,2022-09-28 09:45:00,2022-09-28 15:00:00,864.0,851.9,851.9,864.0,DayEnd,lower,850.35,-12.100000000000026,-399.30000000000086,90794.83000000007
170,HEROMOTOCO,2022-09-29 13:15:00,2022-09-29 09:45:00,2568.0,2555.8,2022-09-29 09:45:00,2022-09-29 13:15:00,2568.0,2555.8,2555.8,2568.0,StopLoss,lower,2555.8,-12.199999999999818,-451.39999999999327,90392.43000000007
171,APOLLOHOSP,2022-10-03 10:00:00,2022-10-03 15:00:00,4464.25,4427.55,2022-10-03 10:00:00,2022-10-03 15:00:00,4427.55,4387.9,4427.55,4387.9,DayEnd,upper,4464.25,39.650000000000546,475.80000000000655,89941.03000000007
172,GLENMARK,2022-10-03 10:00:00,2022-10-03 15:00:00,405.0,400.4,2022-10-03 10:00:00,2022-10-03 15:00:00,400.4,399.5,400.4,399.5,DayEnd,upper,405.0,0.8999999999999773,87.2999999999978,89941.03000000007
173,NAVINFLUOR,2022-10-18 10:00:00,2022-10-18 09:45:00,4385.0,4330.55,2022-10-18 09:45:00,2022-10-18 10:00:00,4385.0,4330.55,4330.55,4385.0,StopLoss,lower,4330.55,-54.44999999999982,-435.59999999999854,90504.13000000008
174,SONACOMS,2022-10-20 10:00:00,2022-10-20 15:00:00,494.15,483.35,2022-10-20 10:00:00,2022-10-20 15:00:00,483.35,484.2,483.35,484.2,DayEnd,upper,494.15,-0.8499999999999659,-34.8499999999986,90068.53000000009
175,LALPATHLAB,2022-10-21 10:00:00,2022-10-21 11:15:00,2561.25,2542.55,2022-10-21 10:00:00,2022-10-21 11:15:00,2542.55,2561.25,2542.55,2561.25,StopLoss,upper,2561.25,-18.699999999999818,-448.79999999999563,90033.68000000008
176,PAGEIND,2022-10-28 13:15:00,2022-10-28 10:15:00,49599.35,49301.2,2022-10-28 10:15:00,2022-10-28 13:15:00,49599.35,49301.2,49301.2,49599.35,StopLoss,lower,49301.2,-298.15000000000146,-298.15000000000146,89584.88000000009
177,BANKINDIA,2022-11-01 10:15:00,2022-11-01 12:00:00,61.8,61.3,2022-11-01 10:15:00,2022-11-01 12:00:00,61.3,61.8,61.3,61.8,StopLoss,upper,61.8,-0.5,-446.0,89286.7300000001
178,LICHSGFIN,2022-11-02 15:00:00,2022-11-02 10:00:00,362.4,358.05,2022-11-02 10:00:00,2022-11-02 15:00:00,362.4,369.0,369.0,362.4,DayEnd,lower,358.05,6.600000000000023,673.2000000000023,88840.7300000001
179,JINDALSTEL,2022-11-04 10:30:00,2022-11-04 15:00:00,480.7,475.55,2022-11-04 10:30:00,2022-11-04 15:00:00,475.55,475.25,475.55,475.25,DayEnd,upper,480.7,0.30000000000001137,25.800000000000978,89513.9300000001
180,VEDL,2022-11-04 10:30:00,2022-11-04 15:00:00,323.6,319.7,2022-11-04 10:30:00,2022-11-04 15:00:00,319.7,321.1,319.7,321.1,DayEnd,upper,323.6,-1.4000000000000343,-159.60000000000392,89513.9300000001
181,PRESTIGE,2022-11-09 10:00:00,2022-11-09 15:00:00,480.1,472.0,2022-11-09 10:00:00,2022-11-09 15:00:00,472.0,461.2,472.0,461.2,DayEnd,upper,480.1,10.800000000000011,594.0000000000007,89380.13000000009
182,BRITANNIA,2022-11-09 10:15:00,2022-11-09 15:00:00,4232.7,4222.7,2022-11-09 10:15:00,2022-11-09 15:00:00,4222.7,4162.9,4222.7,4162.9,DayEnd,upper,4232.7,59.80000000000018,2631.200000000008,89380.13000000009
183,UNIONBANK,2022-11-10 10:00:00,2022-11-10 11:15:00,66.8,66.05,2022-11-10 10:00:00,2022-11-10 11:15:00,66.05,66.8,66.05,66.8,StopLoss,upper,66.8,-0.75,-462.75,92605.3300000001
184,NATCOPHARM,2022-11-14 15:00:00,2022-11-14 09:45:00,572.7,566.65,2022-11-14 09:45:00,2022-11-14 15:00:00,572.7,573.3,573.3,572.7,DayEnd,lower,566.65,0.5999999999999089,45.59999999999308,92142.5800000001
185,ASTRAL,2022-11-15 10:30:00,2022-11-15 10:00:00,1941.35,1930.1,2022-11-15 10:00:00,2022-11-15 10:30:00,1941.35,1930.1,1930.1,1941.35,StopLoss,lower,1930.1,-11.25,-450.0,92188.1800000001
186,CONCOR,2022-11-16 15:00:00,2022-11-16 10:00:00,753.9,750.0,2022-11-16 10:00:00,2022-11-16 15:00:00,753.9,762.55,762.55,753.9,DayEnd,lower,750.0,8.649999999999977,1012.0499999999973,91738.1800000001
187,BAJAJFINSV,2022-11-16 14:30:00,2022-11-16 09:45:00,1690.0,1678.5,2022-11-16 09:45:00,2022-11-16 14:30:00,1690.0,1678.5,1678.5,1690.0,StopLoss,lower,1678.5,-11.5,-448.5,91738.1800000001
188,ASTRAL,2022-11-16 15:00:00,2022-11-16 10:00:00,1938.0,1902.45,2022-11-16 10:00:00,2022-11-16 15:00:00,1938.0,1924.25,1924.25,1938.0,DayEnd,lower,1902.45,-13.75,-165.0,91738.1800000001
189,CASTROLIND,2022-11-17 10:00:00,2022-11-17 15:00:00,132.9,132.25,2022-11-17 10:00:00,2022-11-17 15:00:00,132.25,131.8,132.25,131.8,DayEnd,upper,132.9,0.44999999999998863,318.59999999999195,92136.7300000001
190,IRFC,2022-11-17 09:45:00,2022-11-17 12:30:00,28.4,28.0,2022-11-17 09:45:00,2022-11-17 12:30:00,28.0,28.4,28.0,28.4,StopLoss,upper,28.4,-0.3999999999999986,-460.3999999999984,92136.7300000001
191,DIXON,2022-11-18 13:45:00,2022-11-18 10:15:00,4303.0,4275.1,2022-11-18 10:15:00,2022-11-18 13:45:00,4303.0,4275.1,4275.1,4303.0,StopLoss,lower,4275.1,-27.899999999999643,-446.3999999999943,91994.9300000001
192,PNB,2022-11-21 11:15:00,2022-11-21 15:00:00,47.7,47.5,2022-11-21 11:15:00,2022-11-21 15:00:00,47.5,47.45,47.5,47.45,DayEnd,upper,47.7,0.049999999999997165,114.39999999999351,91548.5300000001
193,ADANITRANS,2022-11-21 13:15:00,2022-11-21 10:00:00,3053.25,3028.0,2022-11-21 10:00:00,2022-11-21 13:15:00,3053.25,3028.0,3028.0,3053.25,StopLoss,lower,3028.0,-25.25,-454.5,91548.5300000001
194,MANAPPURAM,2022-11-21 15:00:00,2022-11-21 10:00:00,110.4,109.3,2022-11-21 10:00:00,2022-11-21 15:00:00,110.4,111.2,111.2,110.4,DayEnd,lower,109.3,0.7999999999999972,332.7999999999988,91548.5300000001
195,MANAPPURAM,2022-11-22 15:00:00,2022-11-22 09:45:00,110.35,109.75,2022-11-22 09:45:00,2022-11-22 15:00:00,110.35,111.2,111.2,110.35,DayEnd,lower,109.75,0.8500000000000085,647.7000000000065,91541.2300000001
196,FORTIS,2022-11-22 15:00:00,2022-11-22 10:15:00,281.45,279.2,2022-11-22 10:15:00,2022-11-22 15:00:00,281.45,280.3,280.3,281.45,DayEnd,lower,279.2,-1.1499999999999773,-233.44999999999538,91541.2300000001
197,IRFC,2022-11-24 09:45:00,2022-11-24 10:30:00,30.1,29.85,2022-11-24 09:45:00,2022-11-24 10:30:00,29.85,30.1,29.85,30.1,StopLoss,upper,30.1,-0.25,-459.75,91955.48000000011
198,INDIGO,2022-11-24 10:00:00,2022-11-24 15:00:00,1959.9,1943.7,2022-11-24 10:00:00,2022-11-24 15:00:00,1943.7,1895.95,1943.7,1895.95,DayEnd,upper,1959.9,47.75,1337.0,91955.48000000011
199,HDFCLIFE,2022-11-25 09:45:00,2022-11-25 15:00:00,587.35,581.9,2022-11-25 09:45:00,2022-11-25 15:00:00,581.9,585.0,581.9,585.0,DayEnd,upper,587.35,-3.1000000000000227,-263.50000000000193,92832.73000000011
200,IRFC,2022-11-28 10:30:00,2022-11-28 15:00:00,34.65,34.25,2022-11-28 10:30:00,2022-11-28 15:00:00,34.25,33.6,34.25,33.6,DayEnd,upper,34.65,0.6499999999999986,752.0499999999984,92569.23000000011
201,MFSL,2022-11-28 10:00:00,2022-11-28 15:00:00,694.6,687.1,2022-11-28 10:00:00,2022-11-28 15:00:00,687.1,685.45,687.1,685.45,DayEnd,upper,694.6,1.6499999999999773,100.64999999999861,92569.23000000011
202,DIXON,2022-11-30 10:30:00,2022-11-30 10:00:00,4231.45,4217.1,2022-11-30 10:00:00,2022-11-30 10:30:00,4231.45,4217.1,4217.1,4231.45,StopLoss,lower,4217.1,-14.349999999999454,-459.19999999998254,93421.93000000011
203,TATASTEEL,2022-12-05 10:00:00,2022-12-05 12:15:00,114.7,113.75,2022-12-05 10:00:00,2022-12-05 12:15:00,113.75,114.7,113.75,114.7,StopLoss,upper,114.7,-0.9500000000000028,-464.5500000000014,92962.73000000013
204,VEDL,2022-12-05 09:45:00,2022-12-05 15:00:00,322.15,319.55,2022-12-05 09:45:00,2022-12-05 15:00:00,319.55,319.45,319.55,319.45,DayEnd,upper,322.15,0.10000000000002274,17.800000000004047,92962.73000000013
205,INDIANB,2022-12-06 10:15:00,2022-12-06 11:15:00,289.9,289.05,2022-12-06 10:15:00,2022-12-06 11:15:00,289.05,289.9,289.05,289.9,StopLoss,upper,289.9,-0.8499999999999659,-462.39999999998145,92515.98000000013
206,PNB,2022-12-06 10:30:00,2022-12-06 15:00:00,57.2,56.7,2022-12-06 10:30:00,2022-12-06 15:00:00,56.7,55.5,56.7,55.5,DayEnd,upper,57.2,1.2000000000000028,1110.0000000000027,92515.98000000013
207,BANKINDIA,2022-12-06 10:15:00,2022-12-06 15:00:00,93.2,92.1,2022-12-06 10:15:00,2022-12-06 15:00:00,92.1,90.05,92.1,90.05,DayEnd,upper,93.2,2.0499999999999967,860.9999999999986,92515.98000000013
208,BANKINDIA,2022-12-08 10:00:00,2022-12-08 11:00:00,97.25,96.0,2022-12-08 10:00:00,2022-12-08 11:00:00,96.0,97.25,96.0,97.25,StopLoss,upper,97.25,-1.25,-470.0,94024.58000000015
209,LTIM,2022-12-08 10:30:00,2022-12-08 10:15:00,4635.7,4622.0,2022-12-08 10:15:00,2022-12-08 10:30:00,4635.7,4622.0,4622.0,4635.7,StopLoss,lower,4622.0,-13.699999999999818,-465.7999999999938,94024.58000000015
210,BANKBARODA,2022-12-09 10:15:00,2022-12-09 15:00:00,195.9,193.5,2022-12-09 10:15:00,2022-12-09 15:00:00,193.5,186.75,193.5,186.75,DayEnd,upper,195.9,6.75,1302.75,93088.78000000016
211,IRFC,2022-12-09 10:15:00,2022-12-09 10:00:00,31.9,31.65,2022-12-09 10:00:00,2022-12-09 10:15:00,31.9,31.65,31.65,31.9,StopLoss,lower,31.65,-0.25,-465.25,93088.78000000016
212,COFORGE,2022-12-09 11:45:00,2022-12-09 11:15:00,3931.15,3915.0,2022-12-09 11:15:00,2022-12-09 11:45:00,3931.15,3915.0,3915.0,3931.15,StopLoss,lower,3915.0,-16.15000000000009,-452.20000000000255,93088.78000000016
213,SIEMENS,2022-12-12 11:00:00,2022-12-12 14:00:00,3049.5,3035.2,2022-12-12 11:00:00,2022-12-12 14:00:00,3035.2,3049.5,3035.2,3049.5,StopLoss,upper,3049.5,-14.300000000000182,-457.6000000000058,93474.08000000016
214,LTIM,2022-12-12 15:00:00,2022-12-12 10:00:00,4323.7,4309.0,2022-12-12 10:00:00,2022-12-12 15:00:00,4323.7,4319.95,4319.95,4323.7,DayEnd,lower,4309.0,-3.75,-116.25,93474.08000000016
